"","PhytoDate","WQDate","StationCode","Month","Year","Latitude","Longitude","Genus","CarbonperML","AirTemp","Chla","Pheophytin","TotAmmonia","DissAmmonia","DissNitrateNitrite","DOC","TOC","DON","TON","DissOrthophos","TotPhos","DissSilica","TDS","TSS","TKN","Depth","Secchi","Microcystis","SpCndSurface","DOSurface","WTSurface"
"17718",2019-09-06,2019-09-06,"D4",9,2019,38.06248,-121.8205,"Planktothrix",0,67.1,"2.3","1.59",NA,"ND","0.223","1.8","1.8","0.26",NA,"0.076",0.076,"13.5",487,"23","0.37",37.2,48,2,885,8.05,22.21
"17719",2019-09-06,2019-09-06,"D4",9,2019,38.06248,-121.8205,"Anabaenopsis",0,67.1,"2.3","1.59",NA,"ND","0.223","1.8","1.8","0.26",NA,"0.076",0.076,"13.5",487,"23","0.37",37.2,48,2,885,8.05,22.21
"17720",2019-09-06,2019-09-06,"D4",9,2019,38.06248,-121.8205,"Cylindrospermopsis",0,67.1,"2.3","1.59",NA,"ND","0.223","1.8","1.8","0.26",NA,"0.076",0.076,"13.5",487,"23","0.37",37.2,48,2,885,8.05,22.21
"17721",2019-09-06,2019-09-06,"D6",9,2019,38.04436,-122.1177,"Aphanizomenon",0,61.9,"1.04","ND",NA,"0.077","0.262","1.4","1.3","ND",NA,"0.1",0.1,"10.8",10400,"21","0.222",42.4,56,2,17124,7.66,21.51
"17722",2019-09-06,2019-09-06,"D6",9,2019,38.04436,-122.1177,"Oscillatoria",0,61.9,"1.04","ND",NA,"0.077","0.262","1.4","1.3","ND",NA,"0.1",0.1,"10.8",10400,"21","0.222",42.4,56,2,17124,7.66,21.51
"17723",2019-09-06,2019-09-06,"D6",9,2019,38.04436,-122.1177,"Anabaena",0,61.9,"1.04","ND",NA,"0.077","0.262","1.4","1.3","ND",NA,"0.1",0.1,"10.8",10400,"21","0.222",42.4,56,2,17124,7.66,21.51
"17724",2019-09-06,2019-09-06,"D6",9,2019,38.04436,-122.1177,"Synechococcus",0,61.9,"1.04","ND",NA,"0.077","0.262","1.4","1.3","ND",NA,"0.1",0.1,"10.8",10400,"21","0.222",42.4,56,2,17124,7.66,21.51
"17725",2019-09-06,2019-09-06,"D6",9,2019,38.04436,-122.1177,"Phormidium",0,61.9,"1.04","ND",NA,"0.077","0.262","1.4","1.3","ND",NA,"0.1",0.1,"10.8",10400,"21","0.222",42.4,56,2,17124,7.66,21.51
"17726",2019-09-06,2019-09-06,"D6",9,2019,38.04436,-122.1177,"Lyngbya",0,61.9,"1.04","ND",NA,"0.077","0.262","1.4","1.3","ND",NA,"0.1",0.1,"10.8",10400,"21","0.222",42.4,56,2,17124,7.66,21.51
"17727",2019-09-06,2019-09-06,"D6",9,2019,38.04436,-122.1177,"Microcystis",0,61.9,"1.04","ND",NA,"0.077","0.262","1.4","1.3","ND",NA,"0.1",0.1,"10.8",10400,"21","0.222",42.4,56,2,17124,7.66,21.51
"17728",2019-09-06,2019-09-06,"D6",9,2019,38.04436,-122.1177,"Planktothrix",0,61.9,"1.04","ND",NA,"0.077","0.262","1.4","1.3","ND",NA,"0.1",0.1,"10.8",10400,"21","0.222",42.4,56,2,17124,7.66,21.51
"17729",2019-09-06,2019-09-06,"D6",9,2019,38.04436,-122.1177,"Anabaenopsis",0,61.9,"1.04","ND",NA,"0.077","0.262","1.4","1.3","ND",NA,"0.1",0.1,"10.8",10400,"21","0.222",42.4,56,2,17124,7.66,21.51
"17730",2019-09-06,2019-09-06,"D6",9,2019,38.04436,-122.1177,"Cylindrospermopsis",0,61.9,"1.04","ND",NA,"0.077","0.262","1.4","1.3","ND",NA,"0.1",0.1,"10.8",10400,"21","0.222",42.4,56,2,17124,7.66,21.51
"17731",2019-09-06,2019-09-06,"D8",9,2019,38.05992,-121.99,"Aphanizomenon",0,62.6,"2.45","1.2",NA,"ND","0.241","1.7","1.8","0.24",NA,"0.085",0.084,"13.8",2120,"29","0.257",43.9,48,2,3740,8.18,21.86
"17732",2019-09-06,2019-09-06,"D8",9,2019,38.05992,-121.99,"Oscillatoria",0,62.6,"2.45","1.2",NA,"ND","0.241","1.7","1.8","0.24",NA,"0.085",0.084,"13.8",2120,"29","0.257",43.9,48,2,3740,8.18,21.86
"17733",2019-09-06,2019-09-06,"D8",9,2019,38.05992,-121.99,"Anabaena",0,62.6,"2.45","1.2",NA,"ND","0.241","1.7","1.8","0.24",NA,"0.085",0.084,"13.8",2120,"29","0.257",43.9,48,2,3740,8.18,21.86
"17734",2019-09-06,2019-09-06,"D8",9,2019,38.05992,-121.99,"Synechococcus",0,62.6,"2.45","1.2",NA,"ND","0.241","1.7","1.8","0.24",NA,"0.085",0.084,"13.8",2120,"29","0.257",43.9,48,2,3740,8.18,21.86
"17735",2019-09-06,2019-09-06,"D8",9,2019,38.05992,-121.99,"Phormidium",0,62.6,"2.45","1.2",NA,"ND","0.241","1.7","1.8","0.24",NA,"0.085",0.084,"13.8",2120,"29","0.257",43.9,48,2,3740,8.18,21.86
"17736",2019-09-06,2019-09-06,"D8",9,2019,38.05992,-121.99,"Lyngbya",0,62.6,"2.45","1.2",NA,"ND","0.241","1.7","1.8","0.24",NA,"0.085",0.084,"13.8",2120,"29","0.257",43.9,48,2,3740,8.18,21.86
"17737",2019-09-06,2019-09-06,"D8",9,2019,38.05992,-121.99,"Microcystis",0,62.6,"2.45","1.2",NA,"ND","0.241","1.7","1.8","0.24",NA,"0.085",0.084,"13.8",2120,"29","0.257",43.9,48,2,3740,8.18,21.86
"17738",2019-09-06,2019-09-06,"D8",9,2019,38.05992,-121.99,"Planktothrix",0,62.6,"2.45","1.2",NA,"ND","0.241","1.7","1.8","0.24",NA,"0.085",0.084,"13.8",2120,"29","0.257",43.9,48,2,3740,8.18,21.86
"17739",2019-09-06,2019-09-06,"D8",9,2019,38.05992,-121.99,"Anabaenopsis",0,62.6,"2.45","1.2",NA,"ND","0.241","1.7","1.8","0.24",NA,"0.085",0.084,"13.8",2120,"29","0.257",43.9,48,2,3740,8.18,21.86
"17740",2019-09-06,2019-09-06,"D8",9,2019,38.05992,-121.99,"Cylindrospermopsis",0,62.6,"2.45","1.2",NA,"ND","0.241","1.7","1.8","0.24",NA,"0.085",0.084,"13.8",2120,"29","0.257",43.9,48,2,3740,8.18,21.86
"17741",2019-09-06,2019-09-06,"EZ2",9,2019,38.0473,-121.8948,"Aphanizomenon",0,64.9,"2.56","1.4",NA,"ND","0.234","1.7","1.7","0.22",NA,"0.08",0.093,"14.1",1120,"36","0.42",43.7,32,2,1913,8.27,21.84
"17742",2019-09-06,2019-09-06,"EZ2",9,2019,38.0473,-121.8948,"Oscillatoria",0,64.9,"2.56","1.4",NA,"ND","0.234","1.7","1.7","0.22",NA,"0.08",0.093,"14.1",1120,"36","0.42",43.7,32,2,1913,8.27,21.84
"17743",2019-09-06,2019-09-06,"EZ2",9,2019,38.0473,-121.8948,"Anabaena",0,64.9,"2.56","1.4",NA,"ND","0.234","1.7","1.7","0.22",NA,"0.08",0.093,"14.1",1120,"36","0.42",43.7,32,2,1913,8.27,21.84
"17744",2019-09-06,2019-09-06,"EZ2",9,2019,38.0473,-121.8948,"Synechococcus",0,64.9,"2.56","1.4",NA,"ND","0.234","1.7","1.7","0.22",NA,"0.08",0.093,"14.1",1120,"36","0.42",43.7,32,2,1913,8.27,21.84
"17745",2019-09-06,2019-09-06,"EZ2",9,2019,38.0473,-121.8948,"Phormidium",0,64.9,"2.56","1.4",NA,"ND","0.234","1.7","1.7","0.22",NA,"0.08",0.093,"14.1",1120,"36","0.42",43.7,32,2,1913,8.27,21.84
"17746",2019-09-06,2019-09-06,"EZ2",9,2019,38.0473,-121.8948,"Lyngbya",0,64.9,"2.56","1.4",NA,"ND","0.234","1.7","1.7","0.22",NA,"0.08",0.093,"14.1",1120,"36","0.42",43.7,32,2,1913,8.27,21.84
"17747",2019-09-06,2019-09-06,"EZ2",9,2019,38.0473,-121.8948,"Microcystis",0,64.9,"2.56","1.4",NA,"ND","0.234","1.7","1.7","0.22",NA,"0.08",0.093,"14.1",1120,"36","0.42",43.7,32,2,1913,8.27,21.84
"17748",2019-09-06,2019-09-06,"EZ2",9,2019,38.0473,-121.8948,"Planktothrix",0,64.9,"2.56","1.4",NA,"ND","0.234","1.7","1.7","0.22",NA,"0.08",0.093,"14.1",1120,"36","0.42",43.7,32,2,1913,8.27,21.84
"17749",2019-09-06,2019-09-06,"EZ2",9,2019,38.0473,-121.8948,"Anabaenopsis",0,64.9,"2.56","1.4",NA,"ND","0.234","1.7","1.7","0.22",NA,"0.08",0.093,"14.1",1120,"36","0.42",43.7,32,2,1913,8.27,21.84
"17750",2019-09-06,2019-09-06,"EZ2",9,2019,38.0473,-121.8948,"Cylindrospermopsis",0,64.9,"2.56","1.4",NA,"ND","0.234","1.7","1.7","0.22",NA,"0.08",0.093,"14.1",1120,"36","0.42",43.7,32,2,1913,8.27,21.84
"17751",2019-09-06,2019-09-06,"EZ6",9,2019,38.0588,-121.9733,"Aphanizomenon",0,63.5,"1.44","0.59",NA,"ND","0.228","1.7","1.7","0.15",NA,"0.082",0.096,"14.1",2580,"27","0.169",39.6,48,1,4403,8.09,21.97
"17752",2019-09-06,2019-09-06,"EZ6",9,2019,38.0588,-121.9733,"Oscillatoria",0,63.5,"1.44","0.59",NA,"ND","0.228","1.7","1.7","0.15",NA,"0.082",0.096,"14.1",2580,"27","0.169",39.6,48,1,4403,8.09,21.97
"17753",2019-09-06,2019-09-06,"EZ6",9,2019,38.0588,-121.9733,"Anabaena",0,63.5,"1.44","0.59",NA,"ND","0.228","1.7","1.7","0.15",NA,"0.082",0.096,"14.1",2580,"27","0.169",39.6,48,1,4403,8.09,21.97
"17754",2019-09-06,2019-09-06,"EZ6",9,2019,38.0588,-121.9733,"Synechococcus",0,63.5,"1.44","0.59",NA,"ND","0.228","1.7","1.7","0.15",NA,"0.082",0.096,"14.1",2580,"27","0.169",39.6,48,1,4403,8.09,21.97
"17755",2019-09-06,2019-09-06,"EZ6",9,2019,38.0588,-121.9733,"Phormidium",0,63.5,"1.44","0.59",NA,"ND","0.228","1.7","1.7","0.15",NA,"0.082",0.096,"14.1",2580,"27","0.169",39.6,48,1,4403,8.09,21.97
"17756",2019-09-06,2019-09-06,"EZ6",9,2019,38.0588,-121.9733,"Lyngbya",0,63.5,"1.44","0.59",NA,"ND","0.228","1.7","1.7","0.15",NA,"0.082",0.096,"14.1",2580,"27","0.169",39.6,48,1,4403,8.09,21.97
"17757",2019-09-06,2019-09-06,"EZ6",9,2019,38.0588,-121.9733,"Microcystis",0,63.5,"1.44","0.59",NA,"ND","0.228","1.7","1.7","0.15",NA,"0.082",0.096,"14.1",2580,"27","0.169",39.6,48,1,4403,8.09,21.97
"17758",2019-09-06,2019-09-06,"EZ6",9,2019,38.0588,-121.9733,"Planktothrix",0,63.5,"1.44","0.59",NA,"ND","0.228","1.7","1.7","0.15",NA,"0.082",0.096,"14.1",2580,"27","0.169",39.6,48,1,4403,8.09,21.97
"17759",2019-09-06,2019-09-06,"EZ6",9,2019,38.0588,-121.9733,"Anabaenopsis",0,63.5,"1.44","0.59",NA,"ND","0.228","1.7","1.7","0.15",NA,"0.082",0.096,"14.1",2580,"27","0.169",39.6,48,1,4403,8.09,21.97
"17760",2019-09-06,2019-09-06,"EZ6",9,2019,38.0588,-121.9733,"Cylindrospermopsis",0,63.5,"1.44","0.59",NA,"ND","0.228","1.7","1.7","0.15",NA,"0.082",0.096,"14.1",2580,"27","0.169",39.6,48,1,4403,8.09,21.97
"17761",2019-09-06,2019-09-06,"NZ068",9,2019,38.14272,-121.6895,"Aphanizomenon",0,78.1,"1.03","ND",NA,"0.13","0.183","1.7","1.9","0.16",NA,"0.05",0.05,"16.4",90,"4","0.343",19.1,140,2,140,8.06,22.28
"17762",2019-09-06,2019-09-06,"NZ068",9,2019,38.14272,-121.6895,"Oscillatoria",0,78.1,"1.03","ND",NA,"0.13","0.183","1.7","1.9","0.16",NA,"0.05",0.05,"16.4",90,"4","0.343",19.1,140,2,140,8.06,22.28
"17763",2019-09-06,2019-09-06,"NZ068",9,2019,38.14272,-121.6895,"Anabaena",0,78.1,"1.03","ND",NA,"0.13","0.183","1.7","1.9","0.16",NA,"0.05",0.05,"16.4",90,"4","0.343",19.1,140,2,140,8.06,22.28
"17764",2019-09-06,2019-09-06,"NZ068",9,2019,38.14272,-121.6895,"Synechococcus",0,78.1,"1.03","ND",NA,"0.13","0.183","1.7","1.9","0.16",NA,"0.05",0.05,"16.4",90,"4","0.343",19.1,140,2,140,8.06,22.28
"17765",2019-09-06,2019-09-06,"NZ068",9,2019,38.14272,-121.6895,"Phormidium",0,78.1,"1.03","ND",NA,"0.13","0.183","1.7","1.9","0.16",NA,"0.05",0.05,"16.4",90,"4","0.343",19.1,140,2,140,8.06,22.28
"17766",2019-09-06,2019-09-06,"NZ068",9,2019,38.14272,-121.6895,"Lyngbya",0,78.1,"1.03","ND",NA,"0.13","0.183","1.7","1.9","0.16",NA,"0.05",0.05,"16.4",90,"4","0.343",19.1,140,2,140,8.06,22.28
"17767",2019-09-06,2019-09-06,"NZ068",9,2019,38.14272,-121.6895,"Microcystis",0,78.1,"1.03","ND",NA,"0.13","0.183","1.7","1.9","0.16",NA,"0.05",0.05,"16.4",90,"4","0.343",19.1,140,2,140,8.06,22.28
"17768",2019-09-06,2019-09-06,"NZ068",9,2019,38.14272,-121.6895,"Planktothrix",0,78.1,"1.03","ND",NA,"0.13","0.183","1.7","1.9","0.16",NA,"0.05",0.05,"16.4",90,"4","0.343",19.1,140,2,140,8.06,22.28
"17769",2019-09-06,2019-09-06,"NZ068",9,2019,38.14272,-121.6895,"Anabaenopsis",0,78.1,"1.03","ND",NA,"0.13","0.183","1.7","1.9","0.16",NA,"0.05",0.05,"16.4",90,"4","0.343",19.1,140,2,140,8.06,22.28
"17770",2019-09-06,2019-09-06,"NZ068",9,2019,38.14272,-121.6895,"Cylindrospermopsis",0,78.1,"1.03","ND",NA,"0.13","0.183","1.7","1.9","0.16",NA,"0.05",0.05,"16.4",90,"4","0.343",19.1,140,2,140,8.06,22.28
"17771",2019-09-09,2019-09-09,"D7",9,2019,38.11714,-122.0397,"Aphanizomenon",0,72.5,"1.47","1.23",NA,"0.051","0.272","1.6","1.6","0.16",NA,"0.095",0.128,"12.8",4540,"76","0.3",6.3,36,2,7747,8.27,21.23
"17772",2019-09-09,2019-09-09,"D7",9,2019,38.11714,-122.0397,"Oscillatoria",0,72.5,"1.47","1.23",NA,"0.051","0.272","1.6","1.6","0.16",NA,"0.095",0.128,"12.8",4540,"76","0.3",6.3,36,2,7747,8.27,21.23
"17773",2019-09-09,2019-09-09,"D7",9,2019,38.11714,-122.0397,"Anabaena",0,72.5,"1.47","1.23",NA,"0.051","0.272","1.6","1.6","0.16",NA,"0.095",0.128,"12.8",4540,"76","0.3",6.3,36,2,7747,8.27,21.23
"17774",2019-09-09,2019-09-09,"D7",9,2019,38.11714,-122.0397,"Synechococcus",0,72.5,"1.47","1.23",NA,"0.051","0.272","1.6","1.6","0.16",NA,"0.095",0.128,"12.8",4540,"76","0.3",6.3,36,2,7747,8.27,21.23
"17775",2019-09-09,2019-09-09,"D7",9,2019,38.11714,-122.0397,"Phormidium",0,72.5,"1.47","1.23",NA,"0.051","0.272","1.6","1.6","0.16",NA,"0.095",0.128,"12.8",4540,"76","0.3",6.3,36,2,7747,8.27,21.23
"17776",2019-09-09,2019-09-09,"D7",9,2019,38.11714,-122.0397,"Lyngbya",0,72.5,"1.47","1.23",NA,"0.051","0.272","1.6","1.6","0.16",NA,"0.095",0.128,"12.8",4540,"76","0.3",6.3,36,2,7747,8.27,21.23
"17777",2019-09-09,2019-09-09,"D7",9,2019,38.11714,-122.0397,"Microcystis",0,72.5,"1.47","1.23",NA,"0.051","0.272","1.6","1.6","0.16",NA,"0.095",0.128,"12.8",4540,"76","0.3",6.3,36,2,7747,8.27,21.23
"17778",2019-09-09,2019-09-09,"D7",9,2019,38.11714,-122.0397,"Planktothrix",0,72.5,"1.47","1.23",NA,"0.051","0.272","1.6","1.6","0.16",NA,"0.095",0.128,"12.8",4540,"76","0.3",6.3,36,2,7747,8.27,21.23
"17779",2019-09-09,2019-09-09,"D7",9,2019,38.11714,-122.0397,"Anabaenopsis",0,72.5,"1.47","1.23",NA,"0.051","0.272","1.6","1.6","0.16",NA,"0.095",0.128,"12.8",4540,"76","0.3",6.3,36,2,7747,8.27,21.23
"17780",2019-09-09,2019-09-09,"D7",9,2019,38.11714,-122.0397,"Cylindrospermopsis",0,72.5,"1.47","1.23",NA,"0.051","0.272","1.6","1.6","0.16",NA,"0.095",0.128,"12.8",4540,"76","0.3",6.3,36,2,7747,8.27,21.23
"17781",2019-09-09,2019-09-09,"NZ032",9,2019,38.16991,-122.0211,"Aphanizomenon",0,74.7,"2.08","ND",NA,"ND","0.285","2","2","0.31",NA,"0.102",0.105,"12.6",4120,"32","0.312",31.1,36,2,7172,8.12,21.45
"17782",2019-09-09,2019-09-09,"NZ032",9,2019,38.16991,-122.0211,"Oscillatoria",0,74.7,"2.08","ND",NA,"ND","0.285","2","2","0.31",NA,"0.102",0.105,"12.6",4120,"32","0.312",31.1,36,2,7172,8.12,21.45
"17783",2019-09-09,2019-09-09,"NZ032",9,2019,38.16991,-122.0211,"Anabaena",0,74.7,"2.08","ND",NA,"ND","0.285","2","2","0.31",NA,"0.102",0.105,"12.6",4120,"32","0.312",31.1,36,2,7172,8.12,21.45
"17784",2019-09-09,2019-09-09,"NZ032",9,2019,38.16991,-122.0211,"Synechococcus",0,74.7,"2.08","ND",NA,"ND","0.285","2","2","0.31",NA,"0.102",0.105,"12.6",4120,"32","0.312",31.1,36,2,7172,8.12,21.45
"17785",2019-09-09,2019-09-09,"NZ032",9,2019,38.16991,-122.0211,"Phormidium",0,74.7,"2.08","ND",NA,"ND","0.285","2","2","0.31",NA,"0.102",0.105,"12.6",4120,"32","0.312",31.1,36,2,7172,8.12,21.45
"17786",2019-09-09,2019-09-09,"NZ032",9,2019,38.16991,-122.0211,"Lyngbya",0,74.7,"2.08","ND",NA,"ND","0.285","2","2","0.31",NA,"0.102",0.105,"12.6",4120,"32","0.312",31.1,36,2,7172,8.12,21.45
"17787",2019-09-09,2019-09-09,"NZ032",9,2019,38.16991,-122.0211,"Microcystis",0,74.7,"2.08","ND",NA,"ND","0.285","2","2","0.31",NA,"0.102",0.105,"12.6",4120,"32","0.312",31.1,36,2,7172,8.12,21.45
"17788",2019-09-09,2019-09-09,"NZ032",9,2019,38.16991,-122.0211,"Planktothrix",0,74.7,"2.08","ND",NA,"ND","0.285","2","2","0.31",NA,"0.102",0.105,"12.6",4120,"32","0.312",31.1,36,2,7172,8.12,21.45
"17789",2019-09-09,2019-09-09,"NZ032",9,2019,38.16991,-122.0211,"Anabaenopsis",0,74.7,"2.08","ND",NA,"ND","0.285","2","2","0.31",NA,"0.102",0.105,"12.6",4120,"32","0.312",31.1,36,2,7172,8.12,21.45
"17790",2019-09-09,2019-09-09,"NZ032",9,2019,38.16991,-122.0211,"Cylindrospermopsis",0,74.7,"2.08","ND",NA,"ND","0.285","2","2","0.31",NA,"0.102",0.105,"12.6",4120,"32","0.312",31.1,36,2,7172,8.12,21.45
"17791",2019-09-09,2019-09-09,"NZS42",9,2019,38.18045,-122.0476,"Aphanizomenon",0,74.7,"2.11","0.67",NA,"0.075","0.34","3.3","3.2","0.29",NA,"0.128",0.144,"11.5",4640,"35","0.528",13,44,2,8006,7.58,21.94
"17792",2019-09-09,2019-09-09,"NZS42",9,2019,38.18045,-122.0476,"Oscillatoria",0,74.7,"2.11","0.67",NA,"0.075","0.34","3.3","3.2","0.29",NA,"0.128",0.144,"11.5",4640,"35","0.528",13,44,2,8006,7.58,21.94
"17793",2019-09-09,2019-09-09,"NZS42",9,2019,38.18045,-122.0476,"Anabaena",0,74.7,"2.11","0.67",NA,"0.075","0.34","3.3","3.2","0.29",NA,"0.128",0.144,"11.5",4640,"35","0.528",13,44,2,8006,7.58,21.94
"17794",2019-09-09,2019-09-09,"NZS42",9,2019,38.18045,-122.0476,"Synechococcus",0,74.7,"2.11","0.67",NA,"0.075","0.34","3.3","3.2","0.29",NA,"0.128",0.144,"11.5",4640,"35","0.528",13,44,2,8006,7.58,21.94
"17795",2019-09-09,2019-09-09,"NZS42",9,2019,38.18045,-122.0476,"Phormidium",0,74.7,"2.11","0.67",NA,"0.075","0.34","3.3","3.2","0.29",NA,"0.128",0.144,"11.5",4640,"35","0.528",13,44,2,8006,7.58,21.94
"17796",2019-09-09,2019-09-09,"NZS42",9,2019,38.18045,-122.0476,"Lyngbya",0,74.7,"2.11","0.67",NA,"0.075","0.34","3.3","3.2","0.29",NA,"0.128",0.144,"11.5",4640,"35","0.528",13,44,2,8006,7.58,21.94
"17797",2019-09-09,2019-09-09,"NZS42",9,2019,38.18045,-122.0476,"Microcystis",0,74.7,"2.11","0.67",NA,"0.075","0.34","3.3","3.2","0.29",NA,"0.128",0.144,"11.5",4640,"35","0.528",13,44,2,8006,7.58,21.94
"17798",2019-09-09,2019-09-09,"NZS42",9,2019,38.18045,-122.0476,"Planktothrix",0,74.7,"2.11","0.67",NA,"0.075","0.34","3.3","3.2","0.29",NA,"0.128",0.144,"11.5",4640,"35","0.528",13,44,2,8006,7.58,21.94
"17799",2019-09-09,2019-09-09,"NZS42",9,2019,38.18045,-122.0476,"Anabaenopsis",0,74.7,"2.11","0.67",NA,"0.075","0.34","3.3","3.2","0.29",NA,"0.128",0.144,"11.5",4640,"35","0.528",13,44,2,8006,7.58,21.94
"17800",2019-09-09,2019-09-09,"NZS42",9,2019,38.18045,-122.0476,"Cylindrospermopsis",0,74.7,"2.11","0.67",NA,"0.075","0.34","3.3","3.2","0.29",NA,"0.128",0.144,"11.5",4640,"35","0.528",13,44,2,8006,7.58,21.94
"17801",2019-09-10,2019-09-10,"D41",9,2019,38.03022,-122.3729,"Aphanizomenon",0,64.8,"2.79","ND",NA,"0.053","0.212","0.9","0.7","0.17",NA,"0.103",0.089,"6",27500,"5","0.318",41.3,128,1,39590,7.55,20
"17802",2019-09-10,2019-09-10,"D41",9,2019,38.03022,-122.3729,"Oscillatoria",0,64.8,"2.79","ND",NA,"0.053","0.212","0.9","0.7","0.17",NA,"0.103",0.089,"6",27500,"5","0.318",41.3,128,1,39590,7.55,20
"17803",2019-09-10,2019-09-10,"D41",9,2019,38.03022,-122.3729,"Anabaena",0,64.8,"2.79","ND",NA,"0.053","0.212","0.9","0.7","0.17",NA,"0.103",0.089,"6",27500,"5","0.318",41.3,128,1,39590,7.55,20
"17804",2019-09-10,2019-09-10,"D41",9,2019,38.03022,-122.3729,"Synechococcus",0,64.8,"2.79","ND",NA,"0.053","0.212","0.9","0.7","0.17",NA,"0.103",0.089,"6",27500,"5","0.318",41.3,128,1,39590,7.55,20
"17805",2019-09-10,2019-09-10,"D41",9,2019,38.03022,-122.3729,"Phormidium",0,64.8,"2.79","ND",NA,"0.053","0.212","0.9","0.7","0.17",NA,"0.103",0.089,"6",27500,"5","0.318",41.3,128,1,39590,7.55,20
"17806",2019-09-10,2019-09-10,"D41",9,2019,38.03022,-122.3729,"Lyngbya",0,64.8,"2.79","ND",NA,"0.053","0.212","0.9","0.7","0.17",NA,"0.103",0.089,"6",27500,"5","0.318",41.3,128,1,39590,7.55,20
"17807",2019-09-10,2019-09-10,"D41",9,2019,38.03022,-122.3729,"Microcystis",0,64.8,"2.79","ND",NA,"0.053","0.212","0.9","0.7","0.17",NA,"0.103",0.089,"6",27500,"5","0.318",41.3,128,1,39590,7.55,20
"17808",2019-09-10,2019-09-10,"D41",9,2019,38.03022,-122.3729,"Planktothrix",0,64.8,"2.79","ND",NA,"0.053","0.212","0.9","0.7","0.17",NA,"0.103",0.089,"6",27500,"5","0.318",41.3,128,1,39590,7.55,20
"17809",2019-09-10,2019-09-10,"D41",9,2019,38.03022,-122.3729,"Anabaenopsis",0,64.8,"2.79","ND",NA,"0.053","0.212","0.9","0.7","0.17",NA,"0.103",0.089,"6",27500,"5","0.318",41.3,128,1,39590,7.55,20
"17810",2019-09-10,2019-09-10,"D41",9,2019,38.03022,-122.3729,"Cylindrospermopsis",0,64.8,"2.79","ND",NA,"0.053","0.212","0.9","0.7","0.17",NA,"0.103",0.089,"6",27500,"5","0.318",41.3,128,1,39590,7.55,20
"17811",2019-09-10,2019-09-10,"D41A",9,2019,38.08472,-122.3907,"Aphanizomenon",0,62.6,"2.8","0.51",NA,"ND","0.244","0.8","0.8","0.17",NA,"0.108",0.114,"8.3",21800,"18","0.22",8,68,1,32202,7.72,20.86
"17812",2019-09-10,2019-09-10,"D41A",9,2019,38.08472,-122.3907,"Oscillatoria",0,62.6,"2.8","0.51",NA,"ND","0.244","0.8","0.8","0.17",NA,"0.108",0.114,"8.3",21800,"18","0.22",8,68,1,32202,7.72,20.86
"17813",2019-09-10,2019-09-10,"D41A",9,2019,38.08472,-122.3907,"Anabaena",0,62.6,"2.8","0.51",NA,"ND","0.244","0.8","0.8","0.17",NA,"0.108",0.114,"8.3",21800,"18","0.22",8,68,1,32202,7.72,20.86
"17814",2019-09-10,2019-09-10,"D41A",9,2019,38.08472,-122.3907,"Synechococcus",0,62.6,"2.8","0.51",NA,"ND","0.244","0.8","0.8","0.17",NA,"0.108",0.114,"8.3",21800,"18","0.22",8,68,1,32202,7.72,20.86
"17815",2019-09-10,2019-09-10,"D41A",9,2019,38.08472,-122.3907,"Phormidium",0,62.6,"2.8","0.51",NA,"ND","0.244","0.8","0.8","0.17",NA,"0.108",0.114,"8.3",21800,"18","0.22",8,68,1,32202,7.72,20.86
"17816",2019-09-10,2019-09-10,"D41A",9,2019,38.08472,-122.3907,"Lyngbya",0,62.6,"2.8","0.51",NA,"ND","0.244","0.8","0.8","0.17",NA,"0.108",0.114,"8.3",21800,"18","0.22",8,68,1,32202,7.72,20.86
"17817",2019-09-10,2019-09-10,"D41A",9,2019,38.08472,-122.3907,"Microcystis",0,62.6,"2.8","0.51",NA,"ND","0.244","0.8","0.8","0.17",NA,"0.108",0.114,"8.3",21800,"18","0.22",8,68,1,32202,7.72,20.86
"17818",2019-09-10,2019-09-10,"D41A",9,2019,38.08472,-122.3907,"Planktothrix",0,62.6,"2.8","0.51",NA,"ND","0.244","0.8","0.8","0.17",NA,"0.108",0.114,"8.3",21800,"18","0.22",8,68,1,32202,7.72,20.86
"17819",2019-09-10,2019-09-10,"D41A",9,2019,38.08472,-122.3907,"Anabaenopsis",0,62.6,"2.8","0.51",NA,"ND","0.244","0.8","0.8","0.17",NA,"0.108",0.114,"8.3",21800,"18","0.22",8,68,1,32202,7.72,20.86
"17820",2019-09-10,2019-09-10,"D41A",9,2019,38.08472,-122.3907,"Cylindrospermopsis",0,62.6,"2.8","0.51",NA,"ND","0.244","0.8","0.8","0.17",NA,"0.108",0.114,"8.3",21800,"18","0.22",8,68,1,32202,7.72,20.86
"17821",2019-09-10,2019-09-10,"NZ002",9,2019,38.06529,-122.2152,"Aphanizomenon",0,68.5,"0.93","0.6",NA,"0.085","0.256","1","1","0.13",NA,"0.108",0.135,"9.31",17900,"61","0.27",58.8,36,1,26276,7.66,21.19
"17822",2019-09-10,2019-09-10,"NZ002",9,2019,38.06529,-122.2152,"Oscillatoria",0,68.5,"0.93","0.6",NA,"0.085","0.256","1","1","0.13",NA,"0.108",0.135,"9.31",17900,"61","0.27",58.8,36,1,26276,7.66,21.19
"17823",2019-09-10,2019-09-10,"NZ002",9,2019,38.06529,-122.2152,"Anabaena",0,68.5,"0.93","0.6",NA,"0.085","0.256","1","1","0.13",NA,"0.108",0.135,"9.31",17900,"61","0.27",58.8,36,1,26276,7.66,21.19
