#Station Number:B9502900
#Station Name:San Joaquin River at Blind Point
#Station Type:Water Quality
#Parameter:Conductivity
#Output Interval (Unit of Measure):Daily Mean (MISC)
#Output Date Range:Period of record
#Start and End Date of Output Date Range:10/01/1982 - 12/30/2021
#Query Date and Time:04/20/2022 13:51:09
Date Time,Conductivity Daily Mean (MISC),Quality Code
04/01/2013 00:00:00,486.6,1: Good data
04/02/2013 00:00:00,434.3,1: Good data
04/03/2013 00:00:00,390.8,1: Good data
04/04/2013 00:00:00,375.1,1: Good data
04/05/2013 00:00:00,336.6,1: Good data
04/06/2013 00:00:00,316.2,1: Good data
04/07/2013 00:00:00,309.3,1: Good data
04/08/2013 00:00:00,322.8,1: Good data
04/09/2013 00:00:00,294.2,1: Good data
04/10/2013 00:00:00,277.3,1: Good data
04/11/2013 00:00:00,282.7,1: Good data
04/12/2013 00:00:00,275.6,1: Good data
04/13/2013 00:00:00,270.5,1: Good data
04/14/2013 00:00:00,270.5,1: Good data
04/15/2013 00:00:00,283.4,1: Good data
04/16/2013 00:00:00,259.8,1: Good data
04/17/2013 00:00:00,248.5,1: Good data
04/18/2013 00:00:00,249.7,1: Good data
04/19/2013 00:00:00,250.9,1: Good data
04/20/2013 00:00:00,253.3,1: Good data
04/21/2013 00:00:00,256.9,1: Good data
04/22/2013 00:00:00,265.5,1: Good data
04/23/2013 00:00:00,326.8,1: Good data
04/24/2013 00:00:00,419.7,1: Good data
04/25/2013 00:00:00,570.6,1: Good data
04/26/2013 00:00:00,501.6,1: Good data
04/27/2013 00:00:00,501.7,1: Good data
04/28/2013 00:00:00,547.1,1: Good data
04/29/2013 00:00:00,585.5,1: Good data
04/30/2013 00:00:00,557.1,1: Good data
05/01/2013 00:00:00,482.6,1: Good data
05/02/2013 00:00:00,438.6,1: Good data
05/03/2013 00:00:00,456.6,1: Good data
05/04/2013 00:00:00,511.4,1: Good data
05/05/2013 00:00:00,661,1: Good data
05/06/2013 00:00:00,567.3,1: Good data
05/07/2013 00:00:00,517.4,1: Good data
05/08/2013 00:00:00,493.3,1: Good data
05/09/2013 00:00:00,489.6,1: Good data
05/10/2013 00:00:00,464.6,1: Good data
05/11/2013 00:00:00,446.9,1: Good data
05/12/2013 00:00:00,441.9,1: Good data
05/13/2013 00:00:00,425,1: Good data
05/14/2013 00:00:00,420.4,1: Good data
05/15/2013 00:00:00,412.1,1: Good data
05/16/2013 00:00:00,383.6,1: Good data
05/17/2013 00:00:00,364.8,1: Good data
05/18/2013 00:00:00,334.3,1: Good data
05/19/2013 00:00:00,324.4,1: Good data
05/20/2013 00:00:00,336.5,1: Good data
05/21/2013 00:00:00,377.1,1: Good data
05/22/2013 00:00:00,377,1: Good data
05/23/2013 00:00:00,377.5,1: Good data
05/24/2013 00:00:00,407.1,1: Good data
05/25/2013 00:00:00,458,1: Good data
05/26/2013 00:00:00,497,1: Good data
05/27/2013 00:00:00,460.3,1: Good data
05/28/2013 00:00:00,429.4,1: Good data
05/29/2013 00:00:00,439.7,1: Good data
05/30/2013 00:00:00,386.1,1: Good data
05/31/2013 00:00:00,360.5,1: Good data
06/01/2013 00:00:00,361.7,1: Good data
06/02/2013 00:00:00,381.8,1: Good data
06/03/2013 00:00:00,461.5,1: Good data
06/04/2013 00:00:00,533.7,1: Good data
06/05/2013 00:00:00,531.4,1: Good data
06/06/2013 00:00:00,531.3,1: Good data
06/07/2013 00:00:00,559.2,1: Good data
06/08/2013 00:00:00,596.7,1: Good data
06/09/2013 00:00:00,821,1: Good data
06/10/2013 00:00:00,609.4,1: Good data
06/11/2013 00:00:00,527,1: Good data
06/12/2013 00:00:00,535.2,1: Good data
06/13/2013 00:00:00,492.5,1: Good data
06/14/2013 00:00:00,450.8,1: Good data
06/15/2013 00:00:00,493.5,1: Good data
06/16/2013 00:00:00,459,1: Good data
06/17/2013 00:00:00,427.3,1: Good data
06/18/2013 00:00:00,450.5,1: Good data
06/19/2013 00:00:00,448.8,1: Good data
06/20/2013 00:00:00,442.7,1: Good data
06/21/2013 00:00:00,515.3,1: Good data
06/22/2013 00:00:00,552.6,1: Good data
06/23/2013 00:00:00,649.3,1: Good data
06/24/2013 00:00:00,600.6,1: Good data
06/25/2013 00:00:00,570.3,1: Good data
06/26/2013 00:00:00,536.1,1: Good data
06/27/2013 00:00:00,494.3,1: Good data
06/28/2013 00:00:00,484.2,1: Good data
06/29/2013 00:00:00,500.8,1: Good data
06/30/2013 00:00:00,514.5,1: Good data
07/01/2013 00:00:00,537.3,1: Good data
07/02/2013 00:00:00,628.4,1: Good data
07/03/2013 00:00:00,734.7,1: Good data
07/04/2013 00:00:00,838.1,1: Good data
07/05/2013 00:00:00,967.4,1: Good data
07/06/2013 00:00:00,1017.2,1: Good data
07/07/2013 00:00:00,1097.5,1: Good data
07/08/2013 00:00:00,1118.5,1: Good data
07/09/2013 00:00:00,1082.1,1: Good data
07/10/2013 00:00:00,1134.1,1: Good data
07/11/2013 00:00:00,1169.1,1: Good data
07/12/2013 00:00:00,1159.2,1: Good data
07/13/2013 00:00:00,1150.5,1: Good data
07/14/2013 00:00:00,1181.7,1: Good data
07/15/2013 00:00:00,1221.3,1: Good data
07/16/2013 00:00:00,1205.6,1: Good data
07/17/2013 00:00:00,1158.3,1: Good data
07/18/2013 00:00:00,1200.1,1: Good data
07/19/2013 00:00:00,1320.8,1: Good data
07/20/2013 00:00:00,1487.1,1: Good data
07/21/2013 00:00:00,1650.4,1: Good data
07/22/2013 00:00:00,1674.1,1: Good data
07/23/2013 00:00:00,1571.2,1: Good data
07/24/2013 00:00:00,1532.2,1: Good data
07/25/2013 00:00:00,1557.1,1: Good data
07/26/2013 00:00:00,1522.8,1: Good data
07/27/2013 00:00:00,1517.4,1: Good data
07/28/2013 00:00:00,1518.9,1: Good data
07/29/2013 00:00:00,1558,1: Good data
07/30/2013 00:00:00,1519.4,1: Good data
07/31/2013 00:00:00,1558.1,1: Good data
08/01/2013 00:00:00,1516.5,1: Good data
08/02/2013 00:00:00,1497.2,1: Good data
08/03/2013 00:00:00,1532.5,1: Good data
08/04/2013 00:00:00,1543.2,1: Good data
08/05/2013 00:00:00,1482.2,1: Good data
08/06/2013 00:00:00,1472.7,1: Good data
08/07/2013 00:00:00,1438.9,2: Good quality edited data
08/08/2013 00:00:00,1367.6,1: Good data
08/09/2013 00:00:00,1367.2,1: Good data
08/10/2013 00:00:00,1324.5,1: Good data
08/11/2013 00:00:00,1288.2,1: Good data
08/12/2013 00:00:00,1282,1: Good data
08/13/2013 00:00:00,1299.3,1: Good data
08/14/2013 00:00:00,1320.4,1: Good data
08/15/2013 00:00:00,1380.5,1: Good data
08/16/2013 00:00:00,1436.4,1: Good data
08/17/2013 00:00:00,1499.3,1: Good data
08/18/2013 00:00:00,1574.9,1: Good data
08/19/2013 00:00:00,1668.3,1: Good data
08/20/2013 00:00:00,1820.1,1: Good data
08/21/2013 00:00:00,1868.4,1: Good data
08/22/2013 00:00:00,1866.8,1: Good data
08/23/2013 00:00:00,1828.9,1: Good data
08/24/2013 00:00:00,1843.3,1: Good data
08/25/2013 00:00:00,1795.2,1: Good data
08/26/2013 00:00:00,1786.2,1: Good data
08/27/2013 00:00:00,1842.9,1: Good data
08/28/2013 00:00:00,1939.8,1: Good data
08/29/2013 00:00:00,1942,1: Good data
08/30/2013 00:00:00,1929.4,1: Good data
08/31/2013 00:00:00,1955.6,1: Good data
09/01/2013 00:00:00,1952.2,1: Good data
09/02/2013 00:00:00,1918.4,1: Good data
09/03/2013 00:00:00,1862.9,1: Good data
09/04/2013 00:00:00,1800.4,1: Good data
09/05/2013 00:00:00,1772.7,1: Good data
09/06/2013 00:00:00,1709.4,1: Good data
09/07/2013 00:00:00,1726,1: Good data
09/08/2013 00:00:00,1772.3,1: Good data
09/09/2013 00:00:00,1796.4,1: Good data
09/10/2013 00:00:00,1953,1: Good data
09/11/2013 00:00:00,1858.2,1: Good data
09/12/2013 00:00:00,1686,1: Good data
09/13/2013 00:00:00,1654.4,1: Good data
09/14/2013 00:00:00,1586.6,1: Good data
09/15/2013 00:00:00,1516.4,1: Good data
09/16/2013 00:00:00,1424.4,1: Good data
09/17/2013 00:00:00,1388.4,1: Good data
09/18/2013 00:00:00,1282.5,1: Good data
09/19/2013 00:00:00,1262.6,1: Good data
09/20/2013 00:00:00,1320.2,1: Good data
09/21/2013 00:00:00,1354.1,1: Good data
09/22/2013 00:00:00,1232.7,1: Good data
09/23/2013 00:00:00,1201.4,1: Good data
09/24/2013 00:00:00,1260.6,1: Good data
09/25/2013 00:00:00,1297.3,1: Good data
09/26/2013 00:00:00,1192.4,1: Good data
09/27/2013 00:00:00,1118.3,1: Good data
09/28/2013 00:00:00,1134,1: Good data
09/29/2013 00:00:00,1124.2,1: Good data
09/30/2013 00:00:00,1143.9,1: Good data
10/01/2013 00:00:00,1158.8,1: Good data
10/02/2013 00:00:00,1126.5,1: Good data
10/03/2013 00:00:00,1077.3,1: Good data
10/04/2013 00:00:00,1059.3,1: Good data
10/05/2013 00:00:00,1140.8,1: Good data
10/06/2013 00:00:00,1223.5,1: Good data
10/07/2013 00:00:00,1412.7,1: Good data
10/08/2013 00:00:00,1577.1,1: Good data
10/09/2013 00:00:00,1886.9,1: Good data
10/10/2013 00:00:00,1951.4,1: Good data
10/11/2013 00:00:00,1697.5,1: Good data
10/12/2013 00:00:00,1626.7,1: Good data
10/13/2013 00:00:00,1536.9,1: Good data
10/14/2013 00:00:00,1429.2,1: Good data
10/15/2013 00:00:00,1502.1,1: Good data
10/16/2013 00:00:00,1675.7,1: Good data
10/17/2013 00:00:00,1800.9,1: Good data
10/18/2013 00:00:00,2120.3,1: Good data
10/19/2013 00:00:00,2191.6,1: Good data
10/20/2013 00:00:00,2289.7,1: Good data
10/21/2013 00:00:00,2368.7,1: Good data
10/22/2013 00:00:00,2408.6,1: Good data
10/23/2013 00:00:00,2613,1: Good data
10/24/2013 00:00:00,2758.3,1: Good data
10/25/2013 00:00:00,2294.7,1: Good data
10/26/2013 00:00:00,2068.7,1: Good data
10/27/2013 00:00:00,2408.5,1: Good data
10/28/2013 00:00:00,2481.9,1: Good data
10/29/2013 00:00:00,1936.4,1: Good data
10/30/2013 00:00:00,1784.7,1: Good data
10/31/2013 00:00:00,1780.2,1: Good data
11/01/2013 00:00:00,1794,1: Good data
11/02/2013 00:00:00,2069.7,1: Good data
11/03/2013 00:00:00,1963.7,1: Good data
11/04/2013 00:00:00,1985.2,1: Good data
11/05/2013 00:00:00,2138.1,1: Good data
11/06/2013 00:00:00,2228.7,1: Good data
11/07/2013 00:00:00,2505.1,1: Good data
11/08/2013 00:00:00,2606.1,1: Good data
11/09/2013 00:00:00,2452.1,1: Good data
11/10/2013 00:00:00,2388.2,1: Good data
11/11/2013 00:00:00,2251.8,1: Good data
11/12/2013 00:00:00,2194.5,1: Good data
11/13/2013 00:00:00,2261.1,1: Good data
11/14/2013 00:00:00,2670.4,1: Good data
11/15/2013 00:00:00,3056.8,1: Good data
11/16/2013 00:00:00,3070.2,1: Good data
11/17/2013 00:00:00,2898.6,1: Good data
11/18/2013 00:00:00,2837,1: Good data
11/19/2013 00:00:00,2984.5,1: Good data
11/20/2013 00:00:00,3296.1,1: Good data
11/21/2013 00:00:00,2767.4,1: Good data
11/22/2013 00:00:00,2479.4,1: Good data
11/23/2013 00:00:00,2424.4,1: Good data
11/24/2013 00:00:00,2051.2,1: Good data
11/25/2013 00:00:00,1746.3,1: Good data
11/26/2013 00:00:00,1817.1,1: Good data
11/27/2013 00:00:00,2274.7,1: Good data
11/28/2013 00:00:00,2711.4,1: Good data
11/29/2013 00:00:00,2586.5,1: Good data
11/30/2013 00:00:00,2531.5,1: Good data
12/01/2013 00:00:00,2557.9,1: Good data
12/02/2013 00:00:00,2914.9,1: Good data
12/03/2013 00:00:00,3623.6,1: Good data
12/04/2013 00:00:00,2907.9,1: Good data
12/05/2013 00:00:00,2631.3,1: Good data
12/06/2013 00:00:00,2465.5,1: Good data
12/07/2013 00:00:00,2553.5,1: Good data
12/08/2013 00:00:00,1883.2,1: Good data
12/09/2013 00:00:00,1702,1: Good data
12/10/2013 00:00:00,1643.6,1: Good data
12/11/2013 00:00:00,1905.2,1: Good data
12/12/2013 00:00:00,2105.8,1: Good data
12/13/2013 00:00:00,2341.7,1: Good data
12/14/2013 00:00:00,2324.4,1: Good data
12/15/2013 00:00:00,2355,1: Good data
12/16/2013 00:00:00,2592.4,1: Good data
12/17/2013 00:00:00,2787.4,1: Good data
12/18/2013 00:00:00,3149,1: Good data
12/19/2013 00:00:00,3090.6,1: Good data
12/20/2013 00:00:00,2980.7,1: Good data
12/21/2013 00:00:00,2768.3,1: Good data
12/22/2013 00:00:00,2478.6,1: Good data
12/23/2013 00:00:00,2309.4,1: Good data
12/24/2013 00:00:00,2338.1,1: Good data
12/25/2013 00:00:00,2299.4,1: Good data
12/26/2013 00:00:00,2486.7,1: Good data
12/27/2013 00:00:00,2783.8,1: Good data
12/28/2013 00:00:00,3322.3,1: Good data
12/29/2013 00:00:00,3547.9,1: Good data
12/30/2013 00:00:00,3709.8,1: Good data
12/31/2013 00:00:00,3824.2,1: Good data
01/01/2014 00:00:00,3800.1,1: Good data
01/02/2014 00:00:00,3538.8,1: Good data
01/03/2014 00:00:00,3493.7,1: Good data
01/04/2014 00:00:00,3394.8,1: Good data
01/05/2014 00:00:00,3070.9,1: Good data
01/06/2014 00:00:00,2748.5,1: Good data
01/07/2014 00:00:00,2713.6,1: Good data
01/08/2014 00:00:00,2676,1: Good data
01/09/2014 00:00:00,2681.7,1: Good data
01/10/2014 00:00:00,2587.7,1: Good data
01/11/2014 00:00:00,2813.3,1: Good data
01/12/2014 00:00:00,2710.5,1: Good data
01/13/2014 00:00:00,2449,1: Good data
01/14/2014 00:00:00,2561.3,1: Good data
01/15/2014 00:00:00,2652.6,1: Good data
01/16/2014 00:00:00,2864.2,1: Good data
01/17/2014 00:00:00,2954.2,1: Good data
01/18/2014 00:00:00,3032.2,1: Good data
01/19/2014 00:00:00,3012.5,1: Good data
01/20/2014 00:00:00,2942.9,1: Good data
01/21/2014 00:00:00,2729.5,1: Good data
01/22/2014 00:00:00,2882,1: Good data
01/23/2014 00:00:00,3210,1: Good data
01/24/2014 00:00:00,3527.7,1: Good data
01/25/2014 00:00:00,3733.3,1: Good data
01/26/2014 00:00:00,4253,1: Good data
01/27/2014 00:00:00,4607.5,1: Good data
01/28/2014 00:00:00,4384.6,1: Good data
01/29/2014 00:00:00,4156.4,1: Good data
01/30/2014 00:00:00,4225.5,1: Good data
01/31/2014 00:00:00,3886.7,1: Good data
02/01/2014 00:00:00,3276.9,1: Good data
02/02/2014 00:00:00,3108.1,1: Good data
02/03/2014 00:00:00,2874.5,1: Good data
02/04/2014 00:00:00,2481.2,1: Good data
02/05/2014 00:00:00,2214.6,1: Good data
02/06/2014 00:00:00,2158.2,1: Good data
02/07/2014 00:00:00,2386.3,1: Good data
02/08/2014 00:00:00,2702.9,1: Good data
02/09/2014 00:00:00,2359.9,1: Good data
02/10/2014 00:00:00,1676.5,1: Good data
02/11/2014 00:00:00,1306.5,1: Good data
02/12/2014 00:00:00,1148.1,1: Good data
02/13/2014 00:00:00,1048.7,1: Good data
02/14/2014 00:00:00,971.3,1: Good data
02/15/2014 00:00:00,958.1,1: Good data
02/16/2014 00:00:00,903.4,1: Good data
02/17/2014 00:00:00,857.1,1: Good data
02/18/2014 00:00:00,826.8,1: Good data
02/19/2014 00:00:00,807.9,1: Good data
02/20/2014 00:00:00,774.5,1: Good data
02/21/2014 00:00:00,765.7,1: Good data
02/22/2014 00:00:00,781.2,1: Good data
02/23/2014 00:00:00,802.2,1: Good data
02/24/2014 00:00:00,789.6,1: Good data
02/25/2014 00:00:00,808.6,1: Good data
02/26/2014 00:00:00,821.5,1: Good data
02/27/2014 00:00:00,904.4,1: Good data
02/28/2014 00:00:00,947.2,1: Good data
03/01/2014 00:00:00,886.4,1: Good data
03/02/2014 00:00:00,804.7,1: Good data
03/03/2014 00:00:00,713.1,1: Good data
03/04/2014 00:00:00,656.8,1: Good data
03/05/2014 00:00:00,636.7,1: Good data
03/06/2014 00:00:00,627.9,1: Good data
03/07/2014 00:00:00,588.9,1: Good data
03/08/2014 00:00:00,575.2,1: Good data
03/09/2014 00:00:00,555.5,1: Good data
03/10/2014 00:00:00,549.2,1: Good data
03/11/2014 00:00:00,523.9,1: Good data
03/12/2014 00:00:00,512.1,1: Good data
03/13/2014 00:00:00,511.3,1: Good data
03/14/2014 00:00:00,494.5,1: Good data
03/15/2014 00:00:00,473.4,1: Good data
03/16/2014 00:00:00,464.8,1: Good data
03/17/2014 00:00:00,472.9,1: Good data
03/18/2014 00:00:00,468.2,1: Good data
03/19/2014 00:00:00,467.1,1: Good data
03/20/2014 00:00:00,476.9,1: Good data
03/21/2014 00:00:00,499.2,1: Good data
03/22/2014 00:00:00,511.2,1: Good data
03/23/2014 00:00:00,517.1,1: Good data
03/24/2014 00:00:00,520.1,1: Good data
03/25/2014 00:00:00,536,1: Good data
03/26/2014 00:00:00,563.1,1: Good data
03/27/2014 00:00:00,535.4,1: Good data
03/28/2014 00:00:00,518.8,1: Good data
03/29/2014 00:00:00,544,1: Good data
03/30/2014 00:00:00,539.3,1: Good data
03/31/2014 00:00:00,546,1: Good data
04/01/2014 00:00:00,560.2,1: Good data
04/02/2014 00:00:00,532.4,1: Good data
04/03/2014 00:00:00,522.4,1: Good data
04/04/2014 00:00:00,521.9,1: Good data
04/05/2014 00:00:00,477.7,1: Good data
04/06/2014 00:00:00,465.3,1: Good data
04/07/2014 00:00:00,469.3,1: Good data
04/08/2014 00:00:00,473.4,1: Good data
04/09/2014 00:00:00,499.3,1: Good data
04/10/2014 00:00:00,504.5,1: Good data
04/11/2014 00:00:00,516.8,1: Good data
04/12/2014 00:00:00,564.4,1: Good data
04/13/2014 00:00:00,563.8,1: Good data
04/14/2014 00:00:00,572.2,1: Good data
04/15/2014 00:00:00,584.9,1: Good data
04/16/2014 00:00:00,609.4,1: Good data
04/17/2014 00:00:00,660.7,1: Good data
04/18/2014 00:00:00,682.6,1: Good data
04/19/2014 00:00:00,718.2,1: Good data
04/20/2014 00:00:00,649.3,1: Good data
04/21/2014 00:00:00,660.8,1: Good data
04/22/2014 00:00:00,738.9,1: Good data
04/23/2014 00:00:00,615,1: Good data
04/24/2014 00:00:00,596.7,1: Good data
04/25/2014 00:00:00,653.2,1: Good data
04/26/2014 00:00:00,665.1,1: Good data
04/27/2014 00:00:00,688.2,1: Good data
04/28/2014 00:00:00,651,1: Good data
04/29/2014 00:00:00,655.7,1: Good data
04/30/2014 00:00:00,744.8,1: Good data
05/01/2014 00:00:00,880,1: Good data
05/02/2014 00:00:00,925.2,1: Good data
05/03/2014 00:00:00,1031.2,1: Good data
05/04/2014 00:00:00,1071.7,1: Good data
05/05/2014 00:00:00,984.4,1: Good data
05/06/2014 00:00:00,867.2,1: Good data
05/07/2014 00:00:00,766.5,1: Good data
05/08/2014 00:00:00,785.2,1: Good data
05/09/2014 00:00:00,797.3,1: Good data
05/10/2014 00:00:00,840.5,1: Good data
05/11/2014 00:00:00,778.2,1: Good data
05/12/2014 00:00:00,860.6,1: Good data
05/13/2014 00:00:00,973.9,1: Good data
05/14/2014 00:00:00,1135,1: Good data
05/15/2014 00:00:00,1460.7,1: Good data
05/16/2014 00:00:00,1696.2,1: Good data
05/17/2014 00:00:00,1904.7,1: Good data
05/18/2014 00:00:00,2020.7,1: Good data
05/19/2014 00:00:00,1961.6,1: Good data
05/20/2014 00:00:00,1745.7,1: Good data
05/21/2014 00:00:00,1554.3,1: Good data
05/22/2014 00:00:00,1638.5,1: Good data
05/23/2014 00:00:00,1777.9,1: Good data
05/24/2014 00:00:00,1949.2,1: Good data
05/25/2014 00:00:00,2010.8,1: Good data
05/26/2014 00:00:00,2136.9,1: Good data
05/27/2014 00:00:00,2180.1,1: Good data
05/28/2014 00:00:00,2166.5,1: Good data
05/29/2014 00:00:00,2257.4,1: Good data
05/30/2014 00:00:00,2657.8,1: Good data
05/31/2014 00:00:00,2669.5,1: Good data
06/01/2014 00:00:00,2796.4,1: Good data
06/02/2014 00:00:00,3066.1,1: Good data
06/03/2014 00:00:00,2772.3,1: Good data
06/04/2014 00:00:00,2558.8,1: Good data
06/05/2014 00:00:00,2597.7,1: Good data
06/06/2014 00:00:00,2725.3,1: Good data
06/07/2014 00:00:00,2669,1: Good data
06/08/2014 00:00:00,2468.5,1: Good data
06/09/2014 00:00:00,2565.4,1: Good data
06/10/2014 00:00:00,3240.3,1: Good data
06/11/2014 00:00:00,3677.5,1: Good data
06/12/2014 00:00:00,3441.3,1: Good data
06/13/2014 00:00:00,3104.3,1: Good data
06/14/2014 00:00:00,2822,1: Good data
06/15/2014 00:00:00,2928.3,1: Good data
06/16/2014 00:00:00,2793.6,1: Good data
06/17/2014 00:00:00,2357,1: Good data
06/18/2014 00:00:00,2032.1,1: Good data
06/19/2014 00:00:00,1975,1: Good data
06/20/2014 00:00:00,1931.3,1: Good data
06/21/2014 00:00:00,2061.1,1: Good data
06/22/2014 00:00:00,2145.2,1: Good data
06/23/2014 00:00:00,2183.9,1: Good data
06/24/2014 00:00:00,2317.5,1: Good data
06/25/2014 00:00:00,2341.2,1: Good data
06/26/2014 00:00:00,2229.5,1: Good data
06/27/2014 00:00:00,2053.4,1: Good data
06/28/2014 00:00:00,1899,1: Good data
06/29/2014 00:00:00,1769.1,1: Good data
06/30/2014 00:00:00,1832.6,1: Good data
07/01/2014 00:00:00,2200.9,1: Good data
07/02/2014 00:00:00,1987.1,1: Good data
07/03/2014 00:00:00,1689.5,1: Good data
07/04/2014 00:00:00,1661.7,1: Good data
07/05/2014 00:00:00,1631.1,1: Good data
07/06/2014 00:00:00,1672.1,1: Good data
07/07/2014 00:00:00,1895.2,1: Good data
07/08/2014 00:00:00,2194.8,1: Good data
07/09/2014 00:00:00,2461.1,1: Good data
07/10/2014 00:00:00,2681.8,1: Good data
07/11/2014 00:00:00,2701.6,1: Good data
07/12/2014 00:00:00,2457.8,1: Good data
07/13/2014 00:00:00,2291.4,1: Good data
07/14/2014 00:00:00,2247.1,1: Good data
07/15/2014 00:00:00,2351.5,1: Good data
07/16/2014 00:00:00,2363.4,1: Good data
07/17/2014 00:00:00,2118.9,1: Good data
07/18/2014 00:00:00,1918,1: Good data
07/19/2014 00:00:00,1870.1,1: Good data
07/20/2014 00:00:00,1892.2,1: Good data
07/21/2014 00:00:00,1947.6,1: Good data
07/22/2014 00:00:00,1959.3,1: Good data
07/23/2014 00:00:00,1900.8,1: Good data
07/24/2014 00:00:00,1763.5,1: Good data
07/25/2014 00:00:00,1829.2,1: Good data
07/26/2014 00:00:00,1863.8,1: Good data
07/27/2014 00:00:00,1882.7,1: Good data
07/28/2014 00:00:00,1902.3,1: Good data
07/29/2014 00:00:00,1783.6,1: Good data
07/30/2014 00:00:00,1822.5,1: Good data
07/31/2014 00:00:00,1802.1,1: Good data
08/01/2014 00:00:00,1760.5,1: Good data
08/02/2014 00:00:00,1808,1: Good data
08/03/2014 00:00:00,1774.1,1: Good data
08/04/2014 00:00:00,1756.3,1: Good data
08/05/2014 00:00:00,1774.1,1: Good data
08/06/2014 00:00:00,1804.6,1: Good data
08/07/2014 00:00:00,2076.4,1: Good data
08/08/2014 00:00:00,2157.6,1: Good data
08/09/2014 00:00:00,2145.3,1: Good data
08/10/2014 00:00:00,2000.6,1: Good data
08/11/2014 00:00:00,1964.3,1: Good data
08/12/2014 00:00:00,2159.8,1: Good data
08/13/2014 00:00:00,2045.3,1: Good data
08/14/2014 00:00:00,1980.9,1: Good data
08/15/2014 00:00:00,2028.8,1: Good data
08/16/2014 00:00:00,1993.3,1: Good data
08/17/2014 00:00:00,2113.8,1: Good data
08/18/2014 00:00:00,2278.3,1: Good data
08/19/2014 00:00:00,2309.9,1: Good data
08/20/2014 00:00:00,2331.7,1: Good data
08/21/2014 00:00:00,2196.2,1: Good data
08/22/2014 00:00:00,2228.8,1: Good data
08/23/2014 00:00:00,2204.8,1: Good data
08/24/2014 00:00:00,2254,1: Good data
08/25/2014 00:00:00,2196.7,1: Good data
08/26/2014 00:00:00,1947.1,1: Good data
08/27/2014 00:00:00,1778.7,1: Good data
08/28/2014 00:00:00,1749.6,1: Good data
08/29/2014 00:00:00,1807.4,1: Good data
08/30/2014 00:00:00,1785.5,1: Good data
08/31/2014 00:00:00,1766,1: Good data
09/01/2014 00:00:00,1841.7,1: Good data
09/02/2014 00:00:00,2099.5,1: Good data
09/03/2014 00:00:00,2250.4,1: Good data
09/04/2014 00:00:00,2407.2,1: Good data
09/05/2014 00:00:00,2453,1: Good data
09/06/2014 00:00:00,2289.3,1: Good data
09/07/2014 00:00:00,2254.3,1: Good data
09/08/2014 00:00:00,2287.6,1: Good data
09/09/2014 00:00:00,2101.3,1: Good data
09/10/2014 00:00:00,2030.5,1: Good data
09/11/2014 00:00:00,2151.2,1: Good data
09/12/2014 00:00:00,2278.8,1: Good data
09/13/2014 00:00:00,2361.5,1: Good data
09/14/2014 00:00:00,2465.6,1: Good data
09/15/2014 00:00:00,2529.7,1: Good data
09/16/2014 00:00:00,2567,1: Good data
09/17/2014 00:00:00,2761.1,1: Good data
09/18/2014 00:00:00,2774.5,1: Good data
09/19/2014 00:00:00,2613.5,1: Good data
09/20/2014 00:00:00,2683.6,1: Good data
09/21/2014 00:00:00,2830.3,1: Good data
